id,date,time,daypart,name,company,location,isInviteOnly,topics,formats,description,externalHref
5400,2026-06-04,21:00:00,evening,Karaoke Capital: Founders & investors,Odin,Union Square,False,AI infra / devtools / cloud;Founder fundraising / VC;Consumer / creative / media,technical_talk_workshop;fundraising_vc,,https://partiful.com/e/H9OexzyrTsRRlTTyBmF9
5405,2026-06-05,07:00:00,morning,Signal Run: RTC x Wildwood Ventures,Run Tech Club,Tribeca,False,other,community_networking;wellness_social,,https://partiful.com/e/OiFkcaWT26YBs7Hr5dtL?c=1g2UGlt9
5772,2026-06-05,07:30:00,morning,Tech Pickleball NYC - Tech Week Edition,Optemization,Brooklyn,True,other,other,,
4092,2026-06-05,08:00:00,morning,Nycpa Hackathon,NYCPA,Midtown,False,other,technical_talk_workshop,,https://partiful.com/e/BGETQMMJexGVcvaJYX6l
4849,2026-06-05,08:00:00,morning,"After Quantum: Money, Markets, & Cryptography",Wiesner Labs,Flatiron,True,Fintech / finance;Consumer / creative / media,technical_talk_workshop,,
5757,2026-06-05,08:00:00,morning,Walk and Talk Tech in Central Park,Fish & Richardson P.C.,Central Park,False,Consumer / creative / media,community_networking;wellness_social,,https://partiful.com/e/WLI2FHyuUJeKxYxsl7L5?c=KqqYCf3H
207,2026-06-05,09:00:00,morning,InstaLILY x Women in AI Coffee & Breakfast,instalily,SoHo,False,AI / Agents / GenAI;Diversity / women / international,community_networking,,https://partiful.com/e/b5VPB8KMbUuHvUOcKMHG?c=fMVwHL2x
4236,2026-06-05,09:00:00,morning,Vault Summit,Vault Summit,SoHo,True,other,technical_talk_workshop,,
4267,2026-06-05,09:00:00,morning,Pitch and Run Friday,Pitch and Run,Chelsea,False,Founder fundraising / VC,community_networking;fundraising_vc;wellness_social,,https://partiful.com/e/h1cWOUaSCLmevpgdttai
4346,2026-06-05,09:00:00,morning,Tea: Founder/CEO Self-Mastery - a Dialogue,Corbett Ventures,Brooklyn,False,Founder fundraising / VC,other,,https://partiful.com/e/dr4panHTBefqyiB4ggk4
4426,2026-06-05,09:00:00,morning,Accelerators Coffee Mixer,Colectivo,SoHo,False,other,community_networking,,https://partiful.com/e/mXwYs3HTaa8IWKNrLTMy
4712,2026-06-05,09:00:00,morning,Sanctum Digital: Global Mindful Movement,Sanctum,Midtown,False,Diversity / women / international,other,,https://partiful.com/e/OrQcBqgwq8KX9NOUxhSv
4716,2026-06-05,09:00:00,morning,Aussies in Tech - NYC Edition,Australian Women in New York,Midtown,True,Diversity / women / international,other,,
4723,2026-06-05,09:00:00,morning,Women in Tech with Valon,Valon,Flatiron,False,Diversity / women / international,other,,https://partiful.com/e/ZkoF0HAUirlcek9ECWbI
4819,2026-06-05,09:00:00,morning,Above Fridays at PhD lounge by Stephen Michael Never Look Back,Propel Earth,Chelsea,False,Consumer / creative / media,other,,https://partiful.com/e/NliTjJnlzHdCsjcx3JFS?c=ToEB8-7b
4842,2026-06-05,09:00:00,morning,The Cost of Looking Sustainable: Competing Standards Across the Atlantic in a Tech-Driven World,Transatlantic Growth,Midtown,True,AI / Agents / GenAI;GTM / marketing / creator;Consumer / creative / media,other,,
5092,2026-06-05,09:00:00,morning,Pre-Seed Investor Breakfast,Generous Ventures,Midtown,False,Founder fundraising / VC;Consumer / creative / media,technical_talk_workshop;community_networking;fundraising_vc,"​We are bringing together NYC's earliest stage investors, and those visiting, to connect and build community. For angels, VCs, FOs, CVCs, and accelerators …",https://partiful.com/e/MHdN7iIv7D3p7uXBnItl
5100,2026-06-05,09:00:00,morning,Women in Tech: Build your first AI workflow with Claude,Webflow,Flatiron,False,AI / Agents / GenAI;Consumer / creative / media;Diversity / women / international,technical_talk_workshop,"There are only so many hours in a day, and if you've been using ChatGPT or Claude mostly like a Google Search, you're missing out on your personal AI Chief…",https://partiful.com/e/FCd9GMR2lf8SmGrSlTr4
5194,2026-06-05,09:00:00,morning,NET Worth - A padel morning,Lyzr,Brooklyn,False,other,other,,https://partiful.com/e/DIYNw5DJj1QWLJxfDb4g
5727,2026-06-05,09:00:00,morning,How AI is transforming the workforce model – and what comes next for talent strategy,IBM,Flatiron,False,AI / Agents / GenAI,other,"For decades, workforce strategy followed a predictable rhythm: define roles, forecast headcount, hire, repeat. AI has broken that model. It is not just a t…",https://partiful.com/e/Y6jJoRk6U9E5hgPXi6uc?c=JtaUGquU
5773,2026-06-05,09:00:00,morning,Innovators' Hub: Pulse of Queens Tech,Queens Chamber of Commerce,Queens,False,other,other,,https://partiful.com/e/cy4iiLTbdihqqMMs9WeM
4291,2026-06-05,09:30:00,morning,Breakfast with the Bard: Remixing Shakespeare,Build First,Nomad,False,Consumer / creative / media,technical_talk_workshop;community_networking,,https://partiful.com/e/Mt1yixuqsZw3l7qHMq3T
4654,2026-06-05,09:30:00,morning,She Speaks Health,FemBuild,Midtown,False,Health / bio / wellness;Diversity / women / international,technical_talk_workshop;community_networking,​​Join North America’s fastest-growing healthtech community for an morning of networking and a talk from technical and non-technical women entrepreneurs on…,https://partiful.com/e/aFk8297jBypjQ3ycXiHB
4365,2026-06-05,10:00:00,morning,Real-Time Sprint: Build It Live,XLAI,Midtown,False,AI / Agents / GenAI,technical_talk_workshop,,https://partiful.com/e/hy44NsXy8fICdvIMp2bI
4804,2026-06-05,10:00:00,morning,Open for Ops,Greenhouse,Midtown,True,other,other,,
4854,2026-06-05,10:00:00,morning,"Photoreal VR for Archvis, Real Estate and Location-Based Entertainment",Agile Lens,Financial District,False,AI / Agents / GenAI;Consumer / creative / media,other,"An invite-only VR showroom tour for select companies and VIPs in the architecture, real estate, hospitality, attraction, live experience, and spatial story…",https://partiful.com/e/dA79zHIgCReURfjwFEki
4950,2026-06-05,10:00:00,morning,Voice Agents Weekender Hackathon,Leverage,Central Park,False,AI / Agents / GenAI;AI infra / devtools / cloud,technical_talk_workshop,Build the future of voice at our flagship 48-hour Voice Agents Hackathon! Join 500+ developers to create innovative voice applications. Features overnight …,https://partiful.com/e/rlbH6VVwOsJZfXlJkLpY
4995,2026-06-05,10:00:00,morning,Equity to Estate - Turning Startup Wealth into Long-Term Legacy,Northwestern Mutual Life Insurance Company,Financial District,False,Fintech / finance;Consumer / creative / media,other,"In the startup world, years of hard work often translate into concentrated, event-driven equity—but without a plan, value creation doesn’t always become la…",https://partiful.com/e/JcyP1ORbOE16X2gY5wAu
5345,2026-06-05,10:00:00,morning,Food Tech Coffee Chat: Tech that Keeps Humanity at the Table,Letters from the Table,Tribeca,True,other,community_networking,,
5364,2026-06-05,10:00:00,morning,The Poop Pill Myth Lab,FitBiomics,Greenwich Village,True,Health / bio / wellness,technical_talk_workshop,,
4143,2026-06-05,11:00:00,morning,Beyond the Connection,Virre,Tribeca,False,AI / Agents / GenAI;Health / bio / wellness;Consumer / creative / media,product_demo_showcase,"Virre presents a panel discussion with leaders from the healthcare and life sciences industry exploring how AI is transforming customer engagement, commerc…",https://partiful.com/e/M7TEr1UmiL341A0iFk7Q
4352,2026-06-05,11:00:00,morning,Pitch 'n' Pop Live Workshop,Presentation Mode,SoHo,False,Founder fundraising / VC,technical_talk_workshop;fundraising_vc,,https://partiful.com/e/7xmYfFfhTQBHPGqBUNn4
4543,2026-06-05,11:00:00,morning,Chi-Ching: Integrated Financial Operations,WIZETRAK,Virtual (NYC),False,AI / Agents / GenAI;AI infra / devtools / cloud;Consumer / creative / media,technical_talk_workshop,"To be paid or not to be paid, that is the question. Learn about and be the first to test new SAAS infrastructure applications that will change the way we…",https://partiful.com/e/sDrNi3lXsHFWExiKn9Gf?c=Q2odHzgD
4851,2026-06-05,11:00:00,morning,We Solved the Chatbot Misinfo Problem. Here's How.,NewsGuard,Midtown,False,AI / Agents / GenAI;Consumer / creative / media,other,When chatbots need to be most accurate—when people turn to them during breaking news to understand what’s going on in the world—that’s when they fail most …,https://partiful.com/e/4mvtLjRkoCUa7D1tfO3L
5250,2026-06-05,11:00:00,morning,Build to Exit: The Exit Readiness Hackathon for Women Founders,Exette,Flatiron,False,Founder fundraising / VC;Consumer / creative / media;Diversity / women / international,technical_talk_workshop,Most exit readiness programs focus on financials. This one focuses on you. The #1 barrier women cite to exiting their business isn't valuation — it's ident…,https://partiful.com/e/mfI66ljwzfZeqxn7v52g
6221,2026-06-05,11:00:00,morning,a16z speedrun AI Faire,a16z speedrun,Midtown,False,AI / Agents / GenAI;Founder fundraising / VC;Consumer / creative / media,product_demo_showcase;community_networking;wellness_social,"Please join us for the a16z speedrun AI Faire, showcasing the most exciting AI B2B startups from all a16z speedrun cohorts. Meet dozens of founders and exp…",https://partiful.com/e/JXbUkObwnkyVvC87cz8a
5499,2026-06-05,11:30:00,morning,Female Founders Lunch,Perkins Coie LLP,Midtown,False,Founder fundraising / VC;Diversity / women / international,community_networking,Female founders - please join us for our fourth annual NY Tech Week female founder lunch. We will kick things off with a lively panel and will then enjoy a…,https://partiful.com/e/UC1NXYJ9EHyHyXonLjsP
4374,2026-06-05,12:00:00,day_afternoon,Founders' Lunch hosted by Cherry Hill Advisory,Cherry Hill Advisory,SoHo,False,Founder fundraising / VC,technical_talk_workshop;community_networking,Join fellow founders for an intimate meetup to discuss all things strategy. We will be talking about our businesses and ways to build strong foundations th…,https://partiful.com/e/3s09stRIIrmrcoVEFCT8
5023,2026-06-05,12:00:00,day_afternoon,The Performance Protocol: Stay Sharp in the Age of AI,Catalyst Noir,Virtual (NYC),False,AI / Agents / GenAI;Consumer / creative / media,other,,https://partiful.com/e/XWigjBTiDrQxZJFVL8zq
5240,2026-06-05,12:00:00,day_afternoon,Skills That Matter,Savas Labs,SoHo,False,AI / Agents / GenAI;Founder fundraising / VC,technical_talk_workshop;product_demo_showcase;fundraising_vc,"AI dropped the cost of building things and raised the cost of misunderstanding what to build. Voices from engineering, product, design, and delivery on wha…",https://partiful.com/e/OTB0d4SND0ZJS5WYzdxc
4643,2026-06-05,12:30:00,day_afternoon,Healthtech Founders Networking,KLI Capital,Midtown,False,AI infra / devtools / cloud;Founder fundraising / VC;Health / bio / wellness,technical_talk_workshop;community_networking;fundraising_vc,,https://partiful.com/e/Waeh7VPePdoGvYfP7nSs
4127,2026-06-05,13:00:00,day_afternoon,"The Autonomous Enterprise: How AI Will Redefine Company Operations, Leadership, and Talent.",Orquesta Inc,Virtual (NYC),False,AI / Agents / GenAI;GTM / marketing / creator;Fintech / finance,product_demo_showcase,"Finance, product, HR, sales, operations — each section playing its own score, increasingly conducted not by managers and meetings, but by autonomous AI age…",https://partiful.com/e/t2IAjZOPxfRkn0b62Ypj
4720,2026-06-05,13:00:00,day_afternoon,Building AI Agents for Science,GRAIL,Financial District,False,AI / Agents / GenAI,technical_talk_workshop,,https://partiful.com/e/glbUe1VF4t4MRsDbktVx?c=BcYgJv5K
4820,2026-06-05,13:00:00,day_afternoon,Money in 2036: The Future of Finance and How We Get There,CreditBridge,SoHo,False,AI / Agents / GenAI;Fintech / finance,other,"In 2036, a repair shop owner in Nairobi, Kenya gets a $1,200 loan in 17 seconds. Three competing offers, best rate wins, money moves before he closes the t…",https://partiful.com/e/TfQk8z0Kzm00HCm55rVN
5664,2026-06-05,13:00:00,day_afternoon,Marimo Ice Cream Social,CoreWeave,Midtown,False,Consumer / creative / media,community_networking,,https://partiful.com/e/XP4E96LBZVAKjv9grfcY
5765,2026-06-05,13:00:00,day_afternoon,The Oasis @ NY Tech Week Day 5 - Emerging Technology,Boardy,Flatiron,False,AI / Agents / GenAI;Founder fundraising / VC;Consumer / creative / media,community_networking;fundraising_vc;wellness_social,"Tech Week can be chaotic. Running between panels, pitching, networking, and feeling overstimulated. The Oasis is a daily retreat—a place to belong, breathe…",https://partiful.com/e/wME3CoGVwNPhbRyevKYp
4170,2026-06-05,13:30:00,day_afternoon,FoodTech Innovation: Shaping The Future Of Community Health,FoodNiche Inc,Midtown,False,AI infra / devtools / cloud;Health / bio / wellness;Consumer / creative / media,technical_talk_workshop;community_networking,"This event focuses on advancing food innovation, knowledge sharing and discoveries to foster and build healthier communities through food innovation, educa…",https://partiful.com/e/2DMDnnMCfblj3XRPNAuO
4706,2026-06-05,13:30:00,day_afternoon,The American Playbook: How Global Founders Win in the US,BDev Ventures,Hudson Yards,False,Founder fundraising / VC;Diversity / women / international,other,,https://partiful.com/e/6TEpduZJ2faxAuFUv5QV
4568,2026-06-05,14:00:00,day_afternoon,$14M for Faces That Don’t Exist Yet,ValkaAI,Upper Manhattan,False,AI / Agents / GenAI,other,,https://partiful.com/e/WPs4H72VXEFetgndB7A0
4647,2026-06-05,14:00:00,day_afternoon,Live Events Are Becoming A Real-World Testbed For Web3 Infrastructure,Stub3,Queens,True,AI infra / devtools / cloud;Fintech / finance;Consumer / creative / media,technical_talk_workshop,,
5097,2026-06-05,14:00:00,day_afternoon,Too Young to Lead? How to Win in Tech Anyway,Smadlytics Inc,Central Park,True,other,other,,
4079,2026-06-05,15:00:00,day_afternoon,Designers Offline,Designers Offline,Midtown,False,other,other,,https://partiful.com/e/Qrdae742d6FOxQj1HGhT?c=0-mReFzo
4082,2026-06-05,15:00:00,day_afternoon,VCs & LPs Cocktail Hour,fractl,Financial District,True,AI / Agents / GenAI;Founder fundraising / VC,fundraising_vc,,
4351,2026-06-05,15:00:00,day_afternoon,I <3 NY Seed,Presentation Mode,SoHo,False,Founder fundraising / VC,fundraising_vc,,https://partiful.com/e/2NJ2Wb2IAPAikejr1DLL
4394,2026-06-05,15:00:00,day_afternoon,"Celecart - Connecting Celebrity, Fans and Brands on one platform",Celecart Inc.,Greenwich Village,False,GTM / marketing / creator;Consumer / creative / media,other,,https://partiful.com/e/KbU1aXj8PlE4DHqMi7nL?c=wBQ4lvmn
4401,2026-06-05,15:00:00,day_afternoon,HardTech Forum - The Future of IoT,MistyWest,Brooklyn,False,Consumer / creative / media,other,"Since 1999, when MIT researcher Kevin Ashton coined the phrase ""Internet of Things,"" the promise has been to track vehicles, equipment, and cargo in real t…",https://partiful.com/e/NViHHNrgfBvxzJchdcqP?
4772,2026-06-05,15:00:00,day_afternoon,The US Expansion blueprint,Razorpay,Midtown,False,Founder fundraising / VC;Consumer / creative / media,fundraising_vc,This event is a part of #NYTechWeek—a week of events hosted by VCs and startups to bring together the tech ecosystem. Learn more at www.tech-week.com.,https://partiful.com/e/NIRmE2CXx6LigqpHaRzA
4914,2026-06-05,15:00:00,day_afternoon,Curated Happy Hour for European founders and US Investors! Powered by ESE,EUROPEAN STARTUP EMBASSY,Upper Manhattan,False,Founder fundraising / VC;Consumer / creative / media,community_networking;fundraising_vc,,https://partiful.com/e/LEDa1R82yEii1oxgrTBF
5142,2026-06-05,15:00:00,day_afternoon,Healthcare Innovation Night,Aiwomenfounders,Flatiron,False,AI / Agents / GenAI;Founder fundraising / VC;Health / bio / wellness;Consumer / creative / media;Diversity / women / international,other,,https://partiful.com/e/ldlqu4a7ndyU37GIi7X0
5327,2026-06-05,15:00:00,day_afternoon,The Briefing: Market Intelligence on the Female Exit for Wealth Management & Advisory Firms,Exette,Financial District,False,Fintech / finance;Consumer / creative / media;Diversity / women / international,other,"Women represent nearly half of all business owners in America, yet only 1% will ever exit. Those who do are navigating a process their advisors were never …",https://partiful.com/e/W1Y2Nl4n23PBrt3KWj3Z
